Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200817-002700.000,0,40,3371.25,3371.25,3371,3371.25,48,3371.1875,15,33,0.2325,2651273
20200817-002800.000,0,80,3371.25,3371.5,3371.25,3371.5,98,3371.34183673469,50,48,0.2325,2651273
20200817-002900.000,0,139,3371.25,3371.25,3370.75,3370.75,171,3370.8216374269,94,77,0.2325,2651273
20200817-003000.000,0,125,3370.75,3371.5,3370.75,3371.25,140,3371.1,61,79,0.2325,2651273
20200817-003100.000,0,66,3371.25,3371.5,3371,3371.25,78,3371.23076923077,44,34,0.2324,2651273
20200817-003200.000,0,96,3371.5,3371.5,3370.75,3370.75,109,3371.0504587156,67,42,0.2324,2651273
20200817-003300.000,0,111,3370.75,3371,3370.5,3371,130,3370.86346153846,57,73,0.2324,2651273
20200817-003400.000,0,54,3371,3371,3370.5,3370.5,63,3370.62301587302,45,18,0.2324,2651273
20200817-003500.000,0,56,3370.5,3371,3370.5,3371,64,3370.85546875,28,36,0.2324,2651273
20200817-003600.000,0,51,3371.25,3371.25,3370.75,3371,53,3371.21698113208,20,33,0.2325,2651273
20200817-003700.000,0,86,3371.25,3371.25,3370.75,3370.75,96,3371.08333333333,49,47,0.2325,2651273
20200817-003800.000,0,54,3370.5,3370.75,3370.5,3370.75,67,3370.55223880597,36,31,0.2324,2651273
20200817-003900.000,0,95,3370.75,3371,3370.5,3370.5,106,3370.77594339623,55,51,0.2324,2651273
20200817-004000.000,0,167,3370.5,3370.5,3369.75,3370,204,3369.95465686275,152,52,0.2327,2651273
20200817-004100.000,0,78,3370,3370.5,3369.75,3370.25,91,3370.05494505495,44,47,0.233,2651273
20200817-004200.000,0,40,3370,3370,3369.75,3370,42,3369.9880952381,40,2,0.233,2651273
20200817-004300.000,0,167,3369.75,3369.75,3369,3369.25,200,3369.43875,156,44,0.233,2651273
20200817-004400.000,0,160,3369,3369.25,3368.75,3369.25,208,3369.05528846154,121,87,0.2332,2651273
20200817-004500.000,0,139,3369,3369.75,3369,3369.25,153,3369.46241830065,67,86,0.2331,2651273
20200817-004600.000,0,122,3369.25,3369.25,3368.75,3368.75,170,3368.89558823529,116,54,0.2331,2651273
20200817-004700.000,0,44,3368.75,3369.25,3368.75,3369.25,49,3369.01020408163,21,28,0.2331,2651273
20200817-004800.000,0,32,3369,3369.25,3369,3369.25,32,3369.171875,22,10,0.2332,2651273
20200817-004900.000,0,110,3369.25,3369.25,3368.75,3369.25,124,3369.07258064516,57,67,0.2332,2651273
20200817-005000.000,0,97,3369.25,3369.25,3368.5,3368.5,115,3368.69347826087,83,32,0.2332,2651273
20200817-005100.000,0,53,3368.75,3369.25,3368.75,3369.25,78,3368.95192307692,19,59,0.2334,2651273
20200817-005200.000,0,122,3369.25,3369.5,3369,3369,137,3369.08759124088,78,59,0.2332,2651273
20200817-005300.000,0,112,3369,3369,3368.25,3368.5,140,3368.57321428571,83,57,0.2332,2651273
20200817-005400.000,0,81,3368.5,3368.75,3368.5,3368.5,89,3368.55056179775,55,34,0.2334,2651273
20200817-005500.000,0,92,3368.25,3368.5,3368,3368.25,107,3368.21962616822,63,44,0.2334,2651273
20200817-005600.000,0,116,3368,3368.25,3367.75,3367.75,170,3368.03382352941,119,51,0.2334,2651273
20200817-005700.000,0,84,3368,3368.25,3367.75,3368.25,91,3368.07967032967,52,39,0.2334,2651273
20200817-005800.000,0,40,3368.25,3368.75,3368.25,3368.75,59,3368.57203389831,5,54,0.2333,2651273
20200817-005900.000,0,105,3369,3369.25,3368.75,3369,115,3369.02608695652,59,56,0.2333,2651273
20200817-010000.000,0,130,3368.75,3369.5,3368.5,3369.25,151,3368.94205298013,75,76,0.2331,2651273
20200817-010100.000,0,64,3369.25,3369.5,3369,3369,69,3369.10869565217,46,23,0.233,2651273
20200817-010200.000,0,34,3369.25,3369.5,3369,3369,34,3369.22058823529,13,21,0.2329,2651273
20200817-010300.000,0,140,3369,3369.25,3367.75,3368.25,162,3368.16975308642,118,44,0.2333,2651273
20200817-010400.000,0,87,3368.25,3368.5,3368,3368,96,3368.1796875,49,47,0.2333,2651273
20200817-010500.000,0,105,3368,3368.75,3368,3368.75,133,3368.43796992481,54,79,0.2335,2651273
20200817-010600.000,0,113,3368.75,3369.5,3368.75,3369.25,153,3369.15359477124,60,93,0.2332,2651273
20200817-010700.000,0,67,3369.25,3369.25,3368.75,3369,82,3369.00609756098,57,25,0.2332,2651273
20200817-010800.000,0,7,3369,3369.25,3369,3369,7,3369.10714285714,4,3,0.2332,2651273
20200817-010900.000,0,90,3369.25,3369.75,3369.25,3369.5,108,3369.41435185185,41,67,0.2332,2651273
20200817-011000.000,0,53,3369.75,3369.75,3369.5,3369.5,73,3369.74315068493,29,44,0.2329,2651273
20200817-011100.000,0,46,3369.5,3369.75,3369.5,3369.5,50,3369.61,38,12,0.2329,2651273
20200817-011200.000,0,49,3369.75,3370,3369.5,3369.75,58,3369.8275862069,24,34,0.2329,2651273
20200817-011300.000,0,42,3369.75,3370,3369.75,3370,48,3369.78125,30,18,0.2329,2651273
20200817-011400.000,0,60,3370,3370.25,3370,3370,78,3370.04487179487,32,46,0.2329,2651273
20200817-011500.000,0,241,3369.75,3369.75,3368.75,3369.25,308,3369.26866883117,166,142,0.2329,2651273
20200817-011600.000,0,129,3369,3370,3368.5,3370,152,3369.28125,52,100,0.2329,2651273
20200817-011700.000,0,106,3369.75,3370,3369.75,3369.75,124,3369.76209677419,78,46,0.2329,2651273
20200817-011800.000,0,102,3369.75,3369.75,3369.5,3369.75,113,3369.71238938053,80,33,0.2329,2651273
20200817-011900.000,0,84,3369.75,3370.25,3369.75,3370.25,105,3369.83571428571,52,53,0.2329,2651273
20200817-012000.000,0,168,3370.25,3371,3370,3370.75,225,3370.44666666667,66,159,0.2327,2651273
20200817-012100.000,0,119,3371,3371,3370.5,3370.5,134,3370.72388059702,78,56,0.2327,2651273
20200817-012200.000,0,75,3370.5,3370.75,3370.25,3370.5,84,3370.50297619048,45,39,0.2326,2651273
20200817-012300.000,0,33,3370.25,3370.5,3370.25,3370.5,36,3370.48611111111,19,17,0.2327,2651273
20200817-012400.000,0,61,3370.25,3370.25,3370,3370.25,64,3370.21875,40,24,0.2327,2651273
20200817-012500.000,0,56,3370.25,3370.75,3370.25,3370.75,63,3370.44047619048,26,37,0.2327,2651273
20200817-012600.000,0,279,3370.5,3370.75,3369.75,3370.5,390,3370.16217948718,228,162,0.2332,2651273
20200817-012700.000,0,40,3370.5,3370.5,3370,3370.25,42,3370.30952380952,33,9,0.2327,2651273
20200817-012800.000,0,37,3370.25,3370.75,3370.25,3370.5,37,3370.52027027027,19,18,0.2327,2651273
20200817-012900.000,0,70,3370.5,3371.25,3370.5,3371,94,3370.93617021277,25,69,0.2327,2651273
20200817-013000.000,0,215,3371.25,3371.75,3371.25,3371.5,289,3371.53027681661,70,219,0.2323,2651273
20200817-013100.000,0,125,3371.75,3371.75,3370.5,3370.75,194,3371.12757731959,145,49,0.2322,2651273
20200817-013200.000,0,128,3370.5,3371.25,3370,3371,168,3370.56547619048,79,89,0.2325,2651273
20200817-013300.000,0,158,3370.75,3371.25,3370.5,3370.5,202,3370.78589108911,106,96,0.2325,2651273
20200817-013400.000,0,143,3370.5,3370.75,3369.25,3369.5,194,3369.8118556701,125,69,0.2326,2651273
20200817-013500.000,0,129,3369.75,3370,3369.5,3369.75,156,3369.79166666667,83,73,0.2328,2651273
20200817-013600.000,0,112,3369.5,3369.75,3369,3369.75,172,3369.52034883721,97,75,0.2329,2651273
20200817-013700.000,0,111,3369.75,3370.5,3369.75,3370.5,132,3370.12121212121,48,84,0.2329,2651273
20200817-013800.000,0,83,3370.25,3370.25,3369.5,3369.75,103,3369.82766990291,53,50,0.2328,2651273
20200817-013900.000,0,87,3369.5,3370,3369.5,3369.75,103,3369.71359223301,54,49,0.2328,2651273
20200817-014000.000,0,118,3369.75,3370.75,3369.75,3370.75,137,3370.43613138686,64,73,0.2327,2651273
20200817-014100.000,0,116,3370.75,3371.25,3370,3370.25,137,3370.71532846715,84,53,0.2327,2651273
20200817-014200.000,0,93,3370.25,3370.75,3370,3370.5,116,3370.34267241379,71,45,0.2328,2651273
20200817-014300.000,0,282,3370.5,3371.75,3370.25,3370.75,368,3371.05434782609,169,199,0.2331,2651273
20200817-014400.000,0,75,3370.75,3371,3370.5,3370.5,93,3370.72311827957,62,31,0.2331,2651273
20200817-014500.000,0,77,3370.75,3371.25,3370.75,3371,99,3370.87878787879,44,55,0.2327,2651273
20200817-014600.000,0,52,3371,3371,3370.75,3371,61,3370.93442622951,23,38,0.2326,2651273
20200817-014700.000,0,56,3371.25,3371.5,3371,3371.25,65,3371.23076923077,29,36,0.2326,2651273
20200817-014800.000,0,75,3371.25,3371.5,3371,3371,88,3371.1875,52,36,0.2325,2651273
20200817-014900.000,0,58,3371,3371.25,3370.75,3371,72,3370.99305555556,35,37,0.2326,2651273
20200817-015000.000,0,105,3371.25,3371.5,3371,3371.25,163,3371.32055214724,89,74,0.2326,2651273
20200817-015100.000,0,118,3371,3371.5,3371,3371.25,157,3371.07802547771,69,88,0.2324,2651273
20200817-015200.000,0,100,3371.25,3371.75,3371.25,3371.5,123,3371.32113821138,48,75,0.2324,2651273
20200817-015300.000,0,170,3371.75,3372,3371.25,3371.25,227,3371.62555066079,91,136,0.2323,2651273
20200817-015400.000,0,90,3371.25,3371.5,3371.25,3371.5,116,3371.39655172414,41,75,0.2325,2651273
20200817-015500.000,0,86,3371.5,3371.75,3371.5,3371.5,102,3371.69117647059,43,59,0.2324,2651273
20200817-015600.000,0,82,3371.75,3371.75,3371,3371.25,97,3371.38659793814,62,35,0.2324,2651273
20200817-015700.000,0,103,3371.25,3371.25,3370.75,3371.25,121,3370.98760330579,68,53,0.2326,2651273
20200817-015800.000,0,56,3371.25,3371.5,3371.25,3371.25,75,3371.30666666667,36,39,0.2326,2651273
20200817-015900.000,0,26,3371.25,3371.5,3371.25,3371.25,32,3371.3671875,18,14,0.2325,2651273
20200817-020000.000,0,289,3371.5,3372,3371.25,3371.75,378,3371.60714285714,169,209,0.2325,2651273
20200817-020100.000,0,496,3371.75,3373.5,3371.75,3373.25,708,3372.56391242938,235,473,0.2324,2651273
20200817-020200.000,0,196,3373.25,3373.25,3372.5,3373,240,3372.78958333333,116,124,0.2323,2651273
20200817-020300.000,0,110,3372.75,3373.25,3372.25,3372.75,146,3372.74657534247,88,58,0.2322,2651273
20200817-020400.000,0,302,3373,3373.25,3372.25,3373,418,3372.78528708134,176,242,0.2322,2651273
20200817-020500.000,0,83,3372.75,3373.25,3372.75,3373.25,106,3373.1108490566,59,47,0.2321,2651273
20200817-020600.000,0,96,3373,3373,3372.5,3372.75,115,3372.73043478261,70,45,0.2321,2651273
20200817-020700.000,0,142,3372.5,3373.5,3372.5,3373,184,3373.08288043478,67,117,0.2321,2651273
20200817-020800.000,0,427,3373,3374.5,3373,3373.75,581,3373.81884681583,251,330,0.2321,2651273
20200817-020900.000,0,257,3373.5,3374,3373.25,3373.75,349,3373.82020057307,152,197,0.2321,2651273
20200817-021000.000,0,497,3374,3375.5,3374,3374,711,3374.79746835443,299,412,0.2316,2651273
20200817-021100.000,0,148,3374.25,3374.25,3373.5,3373.75,200,3373.87625,118,82,0.2315,2651273
20200817-021200.000,0,159,3373.75,3374.5,3373.5,3374.5,213,3374.13262910798,90,123,0.2317,2651273
20200817-021300.000,0,91,3374.5,3374.75,3374.25,3374.25,126,3374.4503968254,56,70,0.2317,2651273
20200817-021400.000,0,81,3374.25,3374.5,3374,3374,113,3374.1592920354,73,40,0.2316,2651273
20200817-021500.000,0,107,3373.75,3374.25,3373.75,3373.75,131,3373.91030534351,81,50,0.2317,2651273
20200817-021600.000,0,111,3373.75,3374,3373.5,3373.5,139,3373.63489208633,66,73,0.2318,2651273
20200817-021700.000,0,57,3373.5,3374,3373.5,3373.75,82,3373.63414634146,48,34,0.2317,2651273
20200817-021800.000,0,112,3373.75,3374.5,3373.75,3374.5,127,3374.1437007874,20,107,0.2316,2651273
20200817-021900.000,0,307,3374.5,3375.25,3374.25,3375.25,437,3374.82494279176,166,271,0.2316,2651273
20200817-022000.000,0,290,3375,3375,3374.5,3374.75,390,3374.82051282051,178,212,0.2314,2651273
20200817-022100.000,0,263,3374.75,3375.25,3374.5,3375,366,3374.81693989071,198,168,0.2314,2651273
20200817-022200.000,0,180,3375,3375.5,3374.75,3374.75,246,3375.01727642276,130,116,0.2313,2651273
20200817-022300.000,0,88,3374.5,3375,3374.5,3374.75,112,3374.74107142857,55,57,0.2314,2651273
20200817-022400.000,0,63,3374.75,3375,3374.75,3374.75,72,3374.75347222222,46,26,0.2315,2651273
20200817-022500.000,0,144,3374.75,3374.75,3374.25,3374.25,192,3374.5390625,130,62,0.2315,2651273
20200817-022600.000,0,73,3374.25,3374.25,3374,3374,82,3374.20731707317,37,45,0.2315,2651273
20200817-022700.000,0,124,3374.25,3374.25,3374,3374,180,3374.08611111111,105,75,0.2317,2651273
20200817-022800.000,0,53,3373.75,3374.25,3373.75,3373.75,57,3374,36,21,0.2317,2651273
20200817-022900.000,0,72,3373.75,3374.25,3373.75,3374,86,3373.95348837209,45,41,0.2317,2651273
20200817-023000.000,0,78,3374.25,3374.25,3373.75,3374,94,3374.15159574468,38,56,0.2316,2651273
20200817-023100.000,0,43,3373.75,3374.25,3373.75,3374,48,3373.97395833333,24,24,0.2316,2651273
20200817-023200.000,0,115,3374.25,3375,3374,3375,143,3374.55944055944,58,85,0.2314,2651273
20200817-023300.000,0,52,3374.5,3375,3374.5,3374.75,68,3374.80882352941,34,34,0.2314,2651273
20200817-023400.000,0,266,3374.75,3375.25,3374.5,3374.75,341,3374.93768328446,144,197,0.2313,2651273
20200817-023500.000,0,36,3375,3375,3374,3374.25,42,3374.44642857143,35,7,0.2313,2651273
20200817-023600.000,0,107,3374,3374.25,3373.5,3374,131,3373.92748091603,88,43,0.2314,2651273
20200817-023700.000,0,18,3374,3374.25,3374,3374,24,3374.19791666667,6,18,0.2314,2651273
20200817-023800.000,0,78,3374,3374.75,3374,3374.5,90,3374.5,36,54,0.2313,2651273
20200817-023900.000,0,82,3374.5,3375,3374.25,3374.75,97,3374.6675257732,61,36,0.2313,2651273
20200817-024000.000,0,45,3374.5,3374.75,3374.5,3374.5,49,3374.57142857143,30,19,0.2314,2651273
20200817-024100.000,0,28,3374.25,3374.75,3374.25,3374.5,29,3374.46551724138,10,19,0.2314,2651273
20200817-024200.000,0,54,3374.25,3374.5,3374,3374,65,3374.23846153846,40,25,0.2314,2651273
20200817-024300.000,0,51,3374,3374.25,3374,3374,57,3374.16228070175,29,28,0.2315,2651273
20200817-024400.000,0,48,3374,3374.25,3374,3374.25,68,3374.16911764706,20,48,0.2315,2651273
20200817-024500.000,0,65,3374.25,3374.5,3374,3374,73,3374.18150684932,43,30,0.2315,2651273
20200817-024600.000,0,113,3373.75,3373.75,3373.5,3373.5,147,3373.65136054422,97,50,0.2314,2651273
20200817-024700.000,0,61,3373.5,3373.75,3373.25,3373.5,68,3373.49632352941,36,32,0.2314,2651273
20200817-024800.000,0,60,3373.5,3373.75,3373.5,3373.5,74,3373.71959459459,27,47,0.2314,2651273
20200817-024900.000,0,51,3373.5,3374,3373.5,3373.5,70,3373.67857142857,38,32,0.2314,2651273
20200817-025000.000,0,87,3373.5,3373.5,3373.25,3373.5,112,3373.484375,72,40,0.2314,2651273
20200817-025100.000,0,41,3373.25,3373.5,3373.25,3373.5,54,3373.37037037037,29,25,0.2315,2651273
20200817-025200.000,0,97,3373.5,3374.25,3373.5,3373.75,125,3373.83,53,72,0.2313,2651273
20200817-025300.000,0,9,3373.75,3374,3373.75,3373.75,10,3373.775,9,1,0.2313,2651273
20200817-025400.000,0,74,3373.75,3374.25,3373.75,3373.75,89,3374.07303370787,41,48,0.2312,2651273
20200817-025500.000,0,78,3373.75,3374.25,3373.75,3374,100,3373.9,52,48,0.2312,2651273
20200817-025600.000,0,40,3373.75,3374,3373.75,3374,81,3373.99691358025,51,30,0.2311,2651273
20200817-025700.000,0,40,3374,3374.25,3374,3374,50,3374.175,21,29,0.2311,2651273
20200817-025800.000,0,36,3374.25,3374.25,3373.75,3373.75,51,3374.00980392157,31,20,0.2311,2651273
20200817-025900.000,0,64,3373.75,3374.25,3373.75,3374,112,3373.99776785714,75,37,0.2311,2651273
20200817-030000.000,0,68,3374,3374.25,3373.75,3374,87,3374.0632183908,33,54,0.2311,2651273
20200817-030100.000,0,76,3373.75,3374,3373.75,3374,87,3373.93965517241,37,50,0.2311,2651273
20200817-030200.000,0,54,3373.75,3374.25,3373.75,3374.25,68,3374.04044117647,23,45,0.2311,2651273
20200817-030300.000,0,140,3374,3375,3374,3375,173,3374.56213872832,40,133,0.2312,2651273
20200817-030400.000,0,67,3374.75,3375,3374.5,3374.75,118,3374.90254237288,46,72,0.2311,2651273
20200817-030500.000,0,107,3374.5,3374.75,3374.25,3374.75,127,3374.66732283465,40,87,0.2311,2651273
20200817-030600.000,0,115,3374.5,3374.5,3373.75,3374,133,3374.10338345865,99,34,0.231,2651273
20200817-030700.000,0,71,3374,3374,3373.5,3373.75,94,3373.75,73,21,0.2312,2651273
20200817-030800.000,0,48,3373.5,3374,3373.5,3373.75,49,3373.72959183673,24,25,0.2312,2651273
20200817-030900.000,0,15,3373.75,3373.75,3373.5,3373.5,17,3373.64705882353,14,3,0.2313,2651273
20200817-031000.000,0,32,3373.5,3374,3373.5,3373.75,38,3373.71710526316,15,23,0.2313,2651273
20200817-031100.000,0,27,3373.75,3373.75,3373.5,3373.5,30,3373.675,23,7,0.2313,2651273
20200817-031200.000,0,26,3373.5,3373.75,3373.25,3373.5,26,3373.55769230769,16,10,0.2313,2651273
20200817-031300.000,0,33,3373.5,3374,3373.5,3373.75,36,3373.69444444444,17,19,0.2313,2651273
20200817-031400.000,0,47,3373.75,3374,3373.5,3373.5,55,3373.74545454545,23,32,0.2313,2651273
20200817-031500.000,0,44,3373.5,3373.75,3373.25,3373.25,53,3373.52358490566,41,12,0.2313,2651273
20200817-031600.000,0,70,3373.25,3373.5,3373.25,3373.25,83,3373.28313253012,61,22,0.2314,2651273
20200817-031700.000,0,186,3373.25,3373.5,3373,3373,237,3373.13080168776,134,103,0.2314,2651273
20200817-031800.000,0,47,3373,3373.5,3373,3373.5,52,3373.22115384615,20,32,0.2316,2651273
20200817-031900.000,0,21,3373.25,3373.5,3373.25,3373.25,23,3373.28260869565,20,3,0.2315,2651273
20200817-032000.000,0,37,3373.25,3373.5,3373.25,3373.5,50,3373.455,13,37,0.2315,2651273
20200817-032100.000,0,58,3373.5,3373.5,3373.5,3373.5,70,3373.5,27,43,0.2315,2651273
20200817-032200.000,0,61,3373.5,3373.5,3373.25,3373.5,79,3373.4746835443,25,54,0.2315,2651273
20200817-032300.000,0,64,3373.5,3374,3373.5,3374,82,3373.76524390244,35,47,0.2315,2651273
20200817-032400.000,0,28,3373.75,3373.75,3373.25,3373.5,45,3373.55,41,4,0.2315,2651273
20200817-032500.000,0,75,3373.25,3373.75,3373.25,3373.25,91,3373.48076923077,38,53,0.2315,2651273
20200817-032600.000,0,26,3373.25,3373.5,3373.25,3373.5,29,3373.43103448276,8,21,0.2315,2651273
20200817-032700.000,0,20,3373.25,3373.5,3373.25,3373.25,24,3373.26041666667,22,2,0.2315,2651273
20200817-032800.000,0,14,3373.25,3373.25,3373.25,3373.25,14,3373.25,11,3,0.2313,2651273
20200817-032900.000,0,45,3373.25,3373.75,3373,3373.5,63,3373.25396825397,21,42,0.1779,2651273
20200817-033000.000,0,72,3373.75,3373.75,3372.75,3372.75,96,3373.07291666667,81,15,0.178,2651273
20200817-033100.000,0,54,3372.75,3373.25,3372.75,3372.75,67,3372.92164179105,32,35,0.1781,2651273
20200817-033200.000,0,66,3372.75,3372.75,3372.5,3372.5,83,3372.63554216868,59,24,0.2472,2651273
20200817-033300.000,0,45,3372.75,3372.75,3372.5,3372.75,59,3372.57203389831,42,17,0.2472,2651273
20200817-033400.000,0,89,3372.5,3373.25,3372.5,3373,101,3372.93811881188,30,71,0.1784,2651273
20200817-033500.000,0,23,3372.75,3373,3372.75,3373,28,3372.77678571429,18,10,0.1783,2651273
20200817-033600.000,0,56,3372.75,3373,3372.75,3373,69,3372.98188405797,29,40,0.1783,2651273
20200817-033700.000,0,54,3372.75,3372.75,3372.25,3372.5,63,3372.55555555556,49,14,0.1781,2651273
20200817-033800.000,0,19,3372.5,3372.5,3372.25,3372.25,21,3372.45238095238,14,7,0.1783,2651273
20200817-033900.000,0,90,3372.25,3372.25,3372,3372.25,113,3372.2278761062,67,46,0.1783,2651273
20200817-034000.000,0,27,3372.25,3372.5,3372.25,3372.5,34,3372.33088235294,13,21,0.1785,2651273
20200817-034100.000,0,16,3372.25,3372.5,3372.25,3372.25,16,3372.265625,15,1,0.1785,2651273
20200817-034200.000,0,32,3372.25,3372.5,3372.25,3372.5,35,3372.43571428571,11,24,0.1785,2651273
20200817-034300.000,0,21,3372.5,3372.75,3372.25,3372.25,26,3372.53846153846,20,6,0.1783,2651273
20200817-034400.000,0,65,3372.25,3372.5,3372.25,3372.5,78,3372.47756410256,16,62,0.1783,2651273
20200817-034500.000,0,50,3372.5,3372.5,3372,3372,61,3372.37295081967,40,21,0.1783,2651273
20200817-034600.000,0,85,3372,3372.25,3372,3372,116,3372.03232758621,83,33,0.2317,2651273
20200817-034700.000,0,150,3372,3372,3371.5,3371.75,187,3371.76470588235,124,63,0.2317,2651273
20200817-034800.000,0,114,3371.75,3371.75,3371.25,3371.75,145,3371.63448275862,69,76,0.2318,2651273
20200817-034900.000,0,32,3371.75,3371.75,3371.25,3371.5,44,3371.52840909091,29,15,0.2318,2651273
20200817-035000.000,0,82,3371.25,3371.75,3371.25,3371.25,102,3371.33578431373,74,28,0.2319,2651273
20200817-035100.000,0,62,3371,3371.5,3371,3371,83,3371.13554216868,56,27,0.2319,2651273
20200817-035200.000,0,100,3371,3371.25,3370.75,3371,130,3370.98461538462,82,48,0.232,2651273
20200817-035300.000,0,62,3371,3371.5,3370.75,3371.25,79,3371.06012658228,36,43,0.232,2651273
20200817-035400.000,0,32,3371.5,3371.5,3371.5,3371.5,38,3371.5,17,21,0.232,2651273
20200817-035500.000,0,69,3371.5,3372,3371.5,3372,85,3371.77352941176,30,55,0.232,2651273
20200817-035600.000,0,146,3371.75,3372.5,3371.75,3372.25,187,3372.2192513369,66,121,0.232,2651273
20200817-035700.000,0,47,3372.25,3372.25,3372,3372,53,3372.10377358491,37,16,0.2317,2651273
20200817-035800.000,0,75,3372,3372,3371.5,3371.5,83,3371.65662650602,72,11,0.2318,2651273
20200817-035900.000,0,68,3371.5,3372,3371.5,3371.5,85,3371.75588235294,46,39,0.2319,2651273
20200817-040000.000,0,45,3371.75,3371.75,3371.5,3371.75,51,3371.71078431373,23,28,0.2318,2651273
20200817-040100.000,0,24,3371.5,3371.75,3371.5,3371.75,30,3371.725,7,23,0.2318,2651273
20200817-040200.000,0,22,3371.75,3371.75,3371.5,3371.5,26,3371.73076923077,20,6,0.2318,2651273
20200817-040300.000,0,69,3371.5,3371.5,3371.25,3371.25,82,3371.38719512195,64,18,0.2319,2651273
20200817-040400.000,0,30,3371,3371.5,3371,3371.25,35,3371.25,9,26,0.2319,2651273
20200817-040500.000,0,17,3371.5,3371.5,3371,3371,17,3371.22058823529,13,4,0.232,2651273
20200817-040600.000,0,18,3371,3371.25,3371,3371,20,3371.0625,15,5,0.232,2651273
20200817-040700.000,0,38,3371,3371.25,3371,3371,56,3371.23660714286,21,35,0.232,2651273
20200817-040800.000,0,12,3371,3371.25,3371,3371.25,19,3371.19736842105,5,14,0.232,2651273
20200817-040900.000,0,46,3371.25,3371.25,3370.75,3370.75,57,3371.07894736842,53,4,0.232,2651273
20200817-041000.000,0,39,3370.75,3371,3370.75,3370.75,51,3370.75490196078,42,9,0.232,2651273
20200817-041100.000,0,10,3370.75,3371,3370.75,3371,15,3370.88333333333,7,8,0.2322,2651273
20200817-041200.000,0,30,3370.75,3371,3370.75,3370.75,31,3370.76612903226,28,3,0.2322,2651273
20200817-041300.000,0,65,3370.5,3371,3370.5,3370.75,77,3370.72402597403,23,54,0.2322,2651273
20200817-041400.000,0,76,3370.5,3370.75,3370.5,3370.5,95,3370.57631578947,76,19,0.2322,2651273
20200817-041500.000,0,65,3370.5,3370.75,3370.5,3370.75,108,3370.56712962963,42,66,0.2322,2651273
20200817-041600.000,0,131,3370.75,3370.75,3370,3370.25,152,3370.42105263158,102,50,0.2323,2651273
20200817-041700.000,0,49,3370.25,3370.5,3370,3370.25,59,3370.26271186441,30,29,0.2325,2651273
