Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20220718-003200.000,0,75,3872,3872,3871,3871.75,82,3871.63719512195,43,39,0.3969,2302872
20220718-003300.000,0,30,3871.75,3871.75,3871,3871.25,32,3871.3359375,15,17,0.3969,2302872
20220718-003400.000,0,62,3871.5,3871.75,3870.75,3871.25,66,3871.25378787879,35,31,0.383,2302872
20220718-003500.000,0,60,3871,3872,3871,3871.75,92,3871.40217391304,30,62,0.2539,2302872
20220718-003600.000,0,38,3872,3872,3871.25,3871.25,43,3871.5523255814,24,19,0.2543,2302872
20220718-003700.000,0,83,3871.25,3871.25,3870.25,3870.25,97,3870.64175257732,72,25,0.3841,2302872
20220718-003800.000,0,102,3870.25,3870.5,3869.75,3869.75,148,3870.07432432432,116,32,0.3355,2302872
20220718-003900.000,0,390,3869.75,3869.75,3867.5,3867.75,514,3868.49221789883,326,188,0.3851,2288960
20220718-004000.000,0,261,3868,3868,3867.5,3867.75,353,3867.8052407932,144,209,0.389,2288960
20220718-004100.000,0,88,3868,3868.75,3867.75,3868.75,104,3868.12740384615,39,65,0.2541,2288960
20220718-004200.000,0,45,3868.75,3868.75,3868.5,3868.75,47,3868.6914893617,25,22,0.2541,2288960
20220718-004300.000,0,97,3868.75,3869,3867.75,3868,147,3868.35034013605,115,32,0.253,2288960
20220718-004400.000,0,252,3868,3868,3866.25,3867,314,3866.89012738854,245,69,0.3402,2288960
20220718-004500.000,0,73,3867,3868,3867,3867.5,73,3867.41438356164,40,33,0.2533,2288960
20220718-004600.000,0,46,3867.75,3868.25,3867.75,3868.25,49,3867.87244897959,14,35,0.2534,2288960
20220718-004700.000,0,39,3868.25,3868.25,3867.25,3867.75,39,3867.69871794872,21,18,0.2532,2288960
20220718-004800.000,0,46,3867.75,3868.25,3867.5,3868,59,3867.95338983051,22,37,0.3848,2288960
20220718-004900.000,0,43,3868.25,3868.25,3867,3867,44,3867.5625,25,19,0.2766,2288960
20220718-005000.000,0,68,3867,3867.5,3866.75,3867.25,71,3867,40,31,0.3785,2288960
20220718-005100.000,0,35,3867,3867.25,3866.75,3866.75,37,3866.93918918919,20,17,0.3785,2288960
20220718-005200.000,0,113,3866.5,3867,3866,3866.5,121,3866.42975206612,72,49,0.307,2288960
20220718-005300.000,0,23,3866.5,3867,3866.5,3866.5,30,3866.71666666667,15,15,0.307,2288960
20220718-005400.000,0,136,3866.5,3866.5,3865.75,3866.5,162,3866.14814814815,88,74,0.3695,2288960
20220718-005500.000,0,65,3866.75,3867.5,3866.25,3867.5,68,3867.02205882353,17,51,0.2545,2288960
20220718-005600.000,0,60,3867.25,3868.25,3867.25,3868,64,3867.75390625,18,46,0.2532,2288960
20220718-005700.000,0,22,3868,3868.25,3867.75,3868,22,3868.11363636364,14,8,0.2532,2288960
20220718-005800.000,0,76,3868,3868.5,3867.75,3868.25,80,3868.128125,45,35,0.2532,2288960
20220718-005900.000,0,137,3868.25,3868.5,3867,3867.25,149,3867.85906040268,118,31,0.3759,2288960
20220718-010000.000,0,63,3867.5,3867.75,3867.25,3867.75,68,3867.54779411765,32,36,0.3759,2288960
20220718-010100.000,0,67,3868,3868,3867.25,3867.75,72,3867.67708333333,42,30,0.3759,2288960
20220718-010200.000,0,31,3868,3868.5,3867.75,3868.5,33,3868.31818181818,7,26,0.3306,2288960
20220718-010300.000,0,126,3868.5,3869,3868,3868.75,132,3868.60795454545,56,76,0.3306,2288960
20220718-010400.000,0,67,3868.75,3869.5,3868.5,3869.25,67,3869.04850746269,34,33,0.2544,2288960
20220718-010500.000,0,58,3869.5,3869.5,3868.75,3869.25,58,3869.10344827586,32,26,0.3675,2288960
20220718-010600.000,0,75,3869,3869.25,3868.25,3868.5,87,3868.61781609195,50,37,0.2533,2288960
20220718-010700.000,0,84,3868.25,3868.75,3867.75,3868.75,93,3868.07258064516,52,41,0.3774,2288960
20220718-010800.000,0,52,3868.75,3869.25,3868.75,3869.25,55,3868.96363636364,22,33,0.3774,2288960
20220718-010900.000,0,52,3869.5,3869.5,3869,3869.5,58,3869.38793103448,22,36,0.254,2288960
20220718-011000.000,0,282,3869.5,3869.75,3867.5,3868,318,3868.24921383648,221,97,0.254,2288960
20220718-011100.000,0,58,3868.25,3868.75,3868.25,3868.75,61,3868.59426229508,12,49,0.3907,2288960
20220718-011200.000,0,60,3868.75,3868.75,3868,3868.25,63,3868.40079365079,39,24,0.2534,2288960
20220718-011300.000,0,101,3868.25,3868.75,3867.75,3868,114,3868.28947368421,44,70,0.2534,2288960
20220718-011400.000,0,65,3868.5,3869.5,3868.25,3869.5,67,3868.91044776119,15,52,0.2534,2288960
20220718-011500.000,0,229,3869.25,3871,3869.25,3871,253,3870.27964426877,76,177,0.253,2288960
20220718-011600.000,0,264,3871.25,3872.75,3871.25,3872,296,3871.87415540541,118,178,0.2543,2288960
20220718-011700.000,0,109,3872.25,3872.25,3871.5,3872,116,3871.98060344828,62,54,0.2543,2288960
20220718-011800.000,0,90,3872,3872.5,3871.5,3872,94,3872.09840425532,50,44,0.3837,2288960
20220718-011900.000,0,156,3872,3873,3872,3873,167,3872.49700598802,78,89,0.2528,2288960
20220718-012000.000,0,74,3873,3873,3872,3872.25,76,3872.72697368421,42,34,0.2528,2288960
20220718-012100.000,0,63,3872.25,3873,3872,3872.5,66,3872.70454545455,43,23,0.2543,2288960
20220718-012200.000,0,59,3872.25,3872.75,3872,3872,59,3872.28813559322,34,25,0.3949,2288960
20220718-012300.000,0,93,3872,3873.25,3871.75,3873,95,3872.53684210526,42,53,0.3949,2288960
20220718-012400.000,0,191,3873,3874.75,3873,3874,206,3874.15291262136,97,109,0.2528,2288960
20220718-012500.000,0,207,3874,3875.5,3874,3874.5,246,3874.78760162602,106,140,0.3772,2288960
20220718-012600.000,0,91,3874.5,3874.75,3873.25,3873.5,96,3874.015625,64,32,0.3708,2288960
20220718-012700.000,0,91,3873.25,3874,3873,3874,95,3873.67368421053,42,53,0.3747,2288960
20220718-012800.000,0,69,3874,3874,3873,3873.25,81,3873.66666666667,47,34,0.3254,2288960
20220718-012900.000,0,44,3873.25,3873.75,3873.25,3873.25,50,3873.34,32,18,0.3826,2288960
20220718-013000.000,0,116,3873.5,3874,3872.25,3872.75,135,3872.99814814815,88,47,0.3851,2288960
20220718-013100.000,0,64,3872.75,3873,3872,3872.5,66,3872.60984848485,35,31,0.2527,2288960
20220718-013200.000,0,70,3872.25,3872.75,3872,3872.5,75,3872.34666666667,40,35,0.2527,2288960
20220718-013300.000,0,82,3872.5,3872.5,3871.75,3872,82,3872.17682926829,50,32,0.2527,2288960
20220718-013400.000,0,71,3872,3874,3872,3874,93,3872.50537634409,11,82,0.2528,2288960
20220718-013500.000,0,65,3873.75,3874.25,3873.25,3873.5,75,3873.77,46,29,0.2527,2288960
20220718-013600.000,0,126,3873.5,3873.5,3871.25,3871.75,140,3872.20357142857,106,34,0.2527,2288960
20220718-013700.000,0,178,3872,3872,3870.25,3870.5,252,3870.58234126984,167,85,0.381,2288960
20220718-013800.000,0,90,3870.5,3871.25,3870,3870.25,100,3870.42,67,33,0.381,2288960
20220718-013900.000,0,151,3870.25,3870.25,3869,3870,183,3869.64344262295,113,70,0.2529,2288960
20220718-014000.000,0,89,3870,3870.25,3869.5,3870.25,96,3869.85677083333,43,53,0.3749,2288960
20220718-014100.000,0,89,3870,3870.75,3869.5,3870.75,96,3870.07552083333,36,60,0.2536,2288960
20220718-014200.000,0,109,3870.75,3871.5,3870.25,3871.25,116,3870.8125,58,58,0.2532,2288960
20220718-014300.000,0,43,3871.25,3871.5,3870.75,3871.5,44,3871.125,13,31,0.2533,2288960
20220718-014400.000,0,88,3871.5,3871.5,3870.5,3870.75,101,3870.92326732673,53,48,0.2531,2288960
20220718-014500.000,0,46,3870.75,3870.75,3870.25,3870.75,47,3870.51595744681,25,22,0.3767,2288960
20220718-014600.000,0,54,3871,3871,3870.25,3871,55,3870.59090909091,24,31,0.3659,2288960
20220718-014700.000,0,71,3871,3871.75,3870.5,3871.5,77,3871.16233766234,34,43,0.2532,2288960
20220718-014800.000,0,144,3871.5,3872.75,3871.25,3872.5,154,3872.08441558442,36,118,0.2532,2288960
20220718-014900.000,0,68,3872.25,3872.75,3872,3872.25,71,3872.31690140845,49,22,0.381,2288960
20220718-015000.000,0,150,3872.25,3873.75,3872.25,3873.75,166,3873.15210843374,55,111,0.381,2288960
20220718-015100.000,0,138,3873.5,3873.75,3873,3873.75,167,3873.40568862275,96,71,0.2526,2288960
20220718-015200.000,0,79,3873.5,3873.75,3873.25,3873.5,92,3873.55163043478,47,45,0.2526,2288960
20220718-015300.000,0,57,3873,3873.75,3873,3873.5,60,3873.30416666667,28,32,0.2526,2288960
20220718-015400.000,0,51,3873.75,3873.75,3873.25,3873.5,67,3873.36940298507,47,20,0.3811,2288960
20220718-015500.000,0,47,3873.25,3873.25,3872.75,3872.75,47,3873.09042553192,32,15,0.2652,2288960
20220718-015600.000,0,73,3873,3873.25,3872.25,3873.25,98,3872.69132653061,43,55,0.3888,2288960
20220718-015700.000,0,45,3873,3873.25,3873,3873,48,3873.10416666667,27,21,0.2524,2288960
20220718-015800.000,0,28,3873,3873.5,3872.75,3873,28,3873.10714285714,15,13,0.2524,2288960
20220718-015900.000,0,32,3873,3873.5,3872.75,3873,33,3872.89393939394,18,15,0.3866,2288960
20220718-020000.000,0,93,3873.5,3874.25,3873,3873.25,95,3873.67631578947,36,59,0.2521,2288960
20220718-020100.000,0,65,3873.5,3874.25,3873.25,3874,68,3873.66544117647,29,39,0.2521,2288960
20220718-020200.000,0,47,3874,3874,3873,3873,78,3873.65705128205,63,15,0.3797,2288960
20220718-020300.000,0,34,3873,3873.25,3872.5,3872.75,34,3872.91911764706,21,13,0.3797,2288960
20220718-020400.000,0,61,3872.75,3873.25,3872.5,3872.75,74,3872.88175675676,45,29,0.3784,2288960
20220718-020500.000,0,58,3872.5,3872.75,3872,3872.25,65,3872.34230769231,53,12,0.3695,2288960
20220718-020600.000,0,46,3872.25,3872.5,3872,3872.5,50,3872.2,35,15,0.3859,2288960
20220718-020700.000,0,36,3872.5,3872.75,3872.25,3872.5,36,3872.53472222222,16,20,0.2542,2288960
20220718-020800.000,0,34,3872.5,3873,3872.5,3872.75,38,3872.76315789474,9,29,0.369,2288960
20220718-020900.000,0,30,3873,3873.25,3872.25,3872.5,38,3872.79605263158,18,20,0.369,2288960
20220718-021000.000,0,18,3872.75,3873,3872.75,3873,20,3872.85,3,17,0.369,2288960
20220718-021100.000,0,19,3873,3873.5,3873,3873.5,27,3873.16666666667,8,19,0.2532,2288960
20220718-021200.000,0,36,3873.5,3873.75,3872.75,3872.75,46,3873.23913043478,29,17,0.2529,2288960
20220718-021300.000,0,46,3872.5,3872.75,3872,3872,53,3872.31132075472,40,13,0.3706,2288960
20220718-021400.000,0,16,3872,3872.5,3872,3872.5,20,3872.1625,9,11,0.3792,2288960
20220718-021500.000,0,41,3872.5,3873.25,3872.5,3873,56,3872.95535714286,14,42,0.3792,2288960
20220718-021600.000,0,50,3873,3873.75,3873,3873.25,50,3873.29,20,30,0.2529,2288960
20220718-021700.000,0,46,3873.5,3873.75,3872.75,3873.5,55,3873.18636363636,35,20,0.2529,2288960
20220718-021800.000,0,33,3873.5,3874,3873.25,3873.75,33,3873.74242424242,13,20,0.3627,2288960
20220718-021900.000,0,74,3874,3874.5,3873.5,3873.5,74,3874.04054054054,32,42,0.3627,2288960
20220718-022000.000,0,40,3873.5,3874,3873.5,3873.75,41,3873.76829268293,24,17,0.3627,2288960
20220718-022100.000,0,55,3873.5,3873.5,3872.5,3872.75,59,3872.82627118644,33,26,0.3627,2288960
20220718-022200.000,0,57,3873,3873.5,3873,3873.25,58,3873.20689655172,22,36,0.3867,2288960
20220718-022300.000,0,59,3873.25,3873.75,3872.75,3873,76,3873.25657894737,49,27,0.2529,2288960
20220718-022400.000,0,35,3873,3873,3872.5,3872.75,58,3872.81465517241,37,21,0.2528,2288960
20220718-022500.000,0,33,3872.75,3873.25,3872.75,3873.25,40,3872.8625,26,14,0.38,2288960
20220718-022600.000,0,25,3873.25,3873.5,3873,3873.25,26,3873.25,9,17,0.2534,2288960
20220718-022700.000,0,24,3873,3873,3872.5,3872.5,26,3872.72115384615,16,10,0.2539,2288960
20220718-022800.000,0,96,3873,3873,3871.5,3871.75,105,3872.10952380952,75,30,0.3883,2288960
20220718-022900.000,0,71,3872,3872,3871,3871.5,73,3871.41095890411,37,36,0.3829,2288960
20220718-023000.000,0,43,3871.5,3872.25,3871.5,3872.25,47,3871.95744680851,25,22,0.383,2288960
20220718-023100.000,0,72,3872.25,3873.25,3872.25,3873.25,89,3872.80337078652,13,76,0.2531,2288960
20220718-023200.000,0,43,3873,3873.5,3872.75,3872.75,46,3873.1902173913,16,30,0.2532,2288960
20220718-023300.000,0,26,3872.75,3872.75,3872.5,3872.75,26,3872.69230769231,10,16,0.2532,2288960
20220718-023400.000,0,22,3873,3873.25,3873,3873,25,3873.02,16,9,0.3774,2288960
20220718-023500.000,0,152,3873,3874.5,3872.75,3874.25,184,3873.91440217391,42,142,0.2528,2288960
20220718-023600.000,0,624,3874.25,3874.75,3870.25,3871.75,705,3872.46595744681,511,194,0.2528,2288960
20220718-023700.000,0,113,3872,3873.5,3871.75,3873.5,114,3872.81798245614,46,68,0.3682,2288960
20220718-023800.000,0,67,3873.75,3874.5,3873.75,3874,95,3874.11315789474,22,73,0.253,2288960
20220718-023900.000,0,52,3874,3874,3873.5,3873.5,58,3873.78017241379,28,30,0.3859,2288960
20220718-024000.000,0,102,3873.25,3873.75,3872.75,3873.75,112,3873.18303571429,54,58,0.3859,2288960
20220718-024100.000,0,69,3873.5,3874,3873,3873.5,81,3873.58024691358,50,31,0.3799,2288960
20220718-024200.000,0,34,3873.75,3874.25,3873.5,3874.25,35,3873.95,18,17,0.2526,2288960
20220718-024300.000,0,36,3874,3874.5,3873.5,3874.5,36,3873.91666666667,22,14,0.2526,2288960
20220718-024400.000,0,41,3874.5,3874.5,3873.75,3874,45,3873.93333333333,26,19,0.2527,2288960
20220718-024500.000,0,21,3874,3874,3873.5,3873.5,21,3873.78571428571,12,9,0.3752,2288960
20220718-024600.000,0,76,3873.5,3874.25,3873.25,3874.25,100,3873.615,59,41,0.3819,2288960
20220718-024700.000,0,60,3874.25,3874.5,3873.75,3873.75,64,3874.11328125,32,32,0.2526,2288960
20220718-024800.000,0,46,3874,3874,3873,3873,49,3873.46428571429,37,12,0.2526,2288960
20220718-024900.000,0,55,3873,3874,3872.75,3874,57,3873.13157894737,29,28,0.3946,2288960
20220718-025000.000,0,48,3874,3874.25,3873.75,3874.25,55,3873.96818181818,29,26,0.2529,2288960
20220718-025100.000,0,82,3874.25,3874.75,3873.75,3874.25,86,3874.2761627907,47,39,0.2529,2288960
20220718-025200.000,0,42,3874.25,3874.75,3873.75,3874.25,42,3874.23214285714,17,25,0.3696,2288960
20220718-025300.000,0,105,3874.5,3875.5,3874,3874.75,133,3874.91729323308,42,91,0.3815,2288960
20220718-025400.000,0,55,3874.5,3874.5,3874,3874,60,3874.27916666667,47,13,0.2527,2288960
20220718-025500.000,0,61,3874.25,3874.75,3874.25,3874.25,70,3874.55,22,48,0.2531,2288960
20220718-025600.000,0,99,3874.25,3875.25,3874.25,3874.75,110,3874.80227272727,49,61,0.377,2288960
20220718-025700.000,0,80,3874.75,3875.25,3874.5,3875,93,3874.87096774194,47,46,0.3684,2288960
20220718-025800.000,0,53,3874.75,3875,3874.5,3875,56,3874.85714285714,37,19,0.3684,2288960
20220718-025900.000,0,55,3875,3875,3874.75,3874.75,70,3874.96428571429,50,20,0.2527,2288960
20220718-030000.000,0,57,3875,3875.25,3874.75,3875,57,3874.91666666667,28,29,0.2535,2288960
20220718-030100.000,0,34,3874.75,3875,3874.5,3875,39,3874.84615384615,18,21,0.3677,2288960
20220718-030200.000,0,113,3875,3876.25,3874.75,3875.75,146,3875.66267123288,61,85,0.2528,2288960
20220718-030300.000,0,72,3875.75,3876.25,3875.25,3876,81,3875.58950617284,32,49,0.2522,2288960
20220718-030400.000,0,107,3876,3876.75,3876,3876.5,120,3876.52708333333,57,63,0.2525,2288960
20220718-030500.000,0,208,3876.5,3878,3876.25,3877.5,284,3877.35387323944,76,208,0.2532,2288960
20220718-030600.000,0,237,3877.5,3878.5,3877,3877.5,294,3877.84523809524,126,168,0.2523,2288960
20220718-030700.000,0,83,3877.5,3878.25,3877.5,3878.25,97,3877.79896907217,50,47,0.3664,2288960
20220718-030800.000,0,166,3878,3878.5,3877,3878,202,3877.85024752475,133,69,0.3664,2288960
20220718-030900.000,0,255,3878,3879.5,3877.5,3878.75,393,3878.46246819338,143,250,0.3662,2288960
20220718-031000.000,0,137,3878.75,3878.75,3878,3878.25,189,3878.43121693122,116,73,0.2534,2288960
20220718-031100.000,0,94,3878.5,3878.75,3878,3878.25,98,3878.31632653061,45,53,0.3876,2288960
20220718-031200.000,0,77,3878.25,3879,3878.25,3879,80,3878.753125,20,60,0.3843,2288960
20220718-031300.000,0,226,3879,3880.5,3879,3879.25,292,3879.73801369863,83,209,0.2526,2288960
20220718-031400.000,0,61,3878.75,3879.25,3878.5,3878.75,62,3878.8064516129,31,31,0.2536,2288960
20220718-031500.000,0,95,3878.75,3879.5,3878.5,3879.25,104,3878.93028846154,67,37,0.382,2288960
20220718-031600.000,0,37,3879.25,3879.5,3879,3879.25,39,3879.23717948718,11,28,0.2525,2288960
20220718-031700.000,0,60,3879.25,3879.5,3878.5,3879.5,61,3878.95901639344,37,24,0.3731,2288960
20220718-031800.000,0,26,3879.5,3879.5,3879,3879.25,26,3879.14423076923,15,11,0.2525,2288960
20220718-031900.000,0,64,3879.5,3880,3879.25,3879.75,66,3879.53787878788,33,33,0.3334,2288960
20220718-032000.000,0,79,3879.75,3879.75,3878.75,3879,100,3879.33,62,38,0.3334,2288960
20220718-032100.000,0,52,3878.75,3879.5,3878.75,3879.25,59,3879.19491525424,24,35,0.3824,2288960
20220718-032200.000,0,100,3879.25,3880.5,3879,3880.25,126,3879.80952380952,56,70,0.3416,2288960
20220718-032300.000,0,297,3880.25,3881.75,3880,3881.5,353,3881.14235127479,103,250,0.253,2288960
20220718-032400.000,0,251,3881.5,3882.75,3880.75,3881.5,286,3881.7298951049,135,151,0.2524,2288960
20220718-032500.000,0,96,3881.75,3881.75,3880.75,3881.5,110,3881.525,59,51,0.3952,2288960
20220718-032600.000,0,119,3881.25,3882.25,3881,3882,125,3881.782,66,59,0.2536,2288960
20220718-032700.000,0,62,3881.75,3882.25,3881.25,3881.75,72,3881.82986111111,34,38,0.3804,2288960
20220718-032800.000,0,76,3881.5,3881.5,3881,3881.25,79,3881.37025316456,42,37,0.3716,2288960
20220718-032900.000,0,62,3881.5,3881.75,3881.25,3881.5,70,3881.49285714286,39,31,0.2523,2288960
20220718-033000.000,0,106,3881.5,3882,3881,3881,110,3881.48181818182,62,48,0.2523,2288960
20220718-033100.000,0,91,3881,3881,3880.25,3880.5,104,3880.61538461539,77,27,0.37,2288960
20220718-033200.000,0,41,3880.5,3881,3880.25,3880.75,45,3880.62777777778,28,17,0.3816,2288960
20220718-033300.000,0,54,3880.5,3880.5,3880,3880.25,63,3880.27777777778,37,26,0.2522,2288960
20220718-033400.000,0,106,3880.25,3881.5,3880.25,3881.25,115,3881.04130434783,36,79,0.3826,2288960
20220718-033500.000,0,60,3881,3881,3880.5,3880.5,70,3880.76785714286,49,21,0.2521,2288960
20220718-033600.000,0,100,3880.75,3880.75,3879.5,3880,107,3880.05607476636,60,47,0.2521,2288960
20220718-033700.000,0,86,3879.75,3880.5,3879.75,3879.75,93,3880.14516129032,54,39,0.2521,2288960
20220718-033800.000,0,52,3880,3881,3880,3880.75,56,3880.66071428571,21,35,0.2521,2288960
20220718-033900.000,0,138,3880.75,3881.75,3880.75,3881.25,151,3881.43543046358,94,57,0.3652,2288960
20220718-034000.000,0,88,3881.5,3881.75,3881.25,3881.25,103,3881.44660194175,52,51,0.2532,2288960
20220718-034100.000,0,527,3881.25,3884,3880.75,3881.5,725,3882.53586206897,195,530,0.253,2288960
20220718-034200.000,0,185,3881.5,3881.5,3880.25,3880.75,195,3880.80256410256,95,100,0.253,2288960
20220718-034300.000,0,117,3880.5,3880.75,3880,3880,136,3880.30698529412,102,34,0.253,2288960
20220718-034400.000,0,73,3880,3880.75,3880,3880.5,74,3880.2972972973,31,43,0.2523,2288960
20220718-034500.000,0,66,3880.5,3881,3880.25,3880.75,69,3880.54710144928,36,33,0.2525,2288960
20220718-034600.000,0,26,3880.75,3881,3880.25,3880.5,28,3880.64285714286,15,13,0.2525,2288960
20220718-034700.000,0,49,3880.75,3881,3880.5,3880.5,50,3880.705,21,29,0.2525,2288960
20220718-034800.000,0,37,3880.5,3881,3880.25,3880.25,39,3880.59615384615,20,19,0.2525,2288960
20220718-034900.000,0,20,3880.25,3880.5,3880,3880,20,3880.2375,11,9,0.2525,2288960
20220718-035000.000,0,57,3880,3880.75,3880,3880.25,61,3880.33196721312,29,32,0.3863,2288960
20220718-035100.000,0,39,3880.5,3880.5,3879.75,3879.75,39,3880.10897435897,22,17,0.3863,2288960
20220718-035200.000,0,31,3880,3880.5,3880,3880.25,31,3880.24193548387,11,20,0.2524,2288960
20220718-035300.000,0,45,3880.5,3881,3880.25,3880.75,48,3880.703125,13,35,0.2536,2288960
20220718-035400.000,0,36,3881,3881.25,3880.75,3880.75,45,3880.98333333333,31,14,0.2523,2288960
20220718-035500.000,0,81,3880.75,3881.5,3880.75,3881,101,3881.07178217822,61,40,0.2522,2288960
20220718-035600.000,0,34,3881,3881.25,3880.75,3880.75,36,3880.92361111111,27,9,0.2522,2288960
20220718-035700.000,0,59,3880.75,3880.75,3880,3880.25,59,3880.45338983051,40,19,0.2522,2288960
20220718-035800.000,0,54,3880.5,3881,3880.5,3881,82,3880.88414634146,17,65,0.3629,2288960
20220718-035900.000,0,24,3881,3881.25,3880.5,3880.5,24,3880.70833333333,16,8,0.2522,2288960
20220718-040000.000,0,120,3880.75,3882.25,3880.75,3881.5,142,3881.52992957747,52,90,0.3114,2288960
20220718-040100.000,0,60,3881.5,3882,3881.25,3881.25,66,3881.62878787879,42,24,0.3798,2288960
20220718-040200.000,0,45,3881.5,3882,3881,3881.75,47,3881.6329787234,18,29,0.2533,2288960
20220718-040300.000,0,44,3881.75,3881.75,3881.25,3881.5,59,3881.49576271186,43,16,0.252,2288960
20220718-040400.000,0,18,3881.5,3881.75,3881.5,3881.75,18,3881.68055555556,9,9,0.2535,2288960
20220718-040500.000,0,36,3881.75,3882,3881.5,3881.75,36,3881.6875,22,14,0.2518,2288960
20220718-040600.000,0,30,3881.75,3881.75,3881.25,3881.75,31,3881.57258064516,11,20,0.3734,2288960
20220718-040700.000,0,32,3881.5,3881.75,3881.5,3881.75,34,3881.66176470588,21,13,0.3734,2288960
20220718-040800.000,0,42,3881.75,3882,3881.25,3881.5,44,3881.4375,26,18,0.252,2288960
20220718-040900.000,0,36,3881.5,3882,3881.5,3881.75,38,3881.75657894737,17,21,0.3747,2288960
20220718-041000.000,0,28,3881.75,3882,3881.25,3881.5,28,3881.70535714286,22,6,0.252,2288960
20220718-041100.000,0,34,3881.5,3882,3881.5,3882,34,3881.80882352941,13,21,0.2536,2288960
20220718-041200.000,0,58,3882,3882,3881.5,3881.75,64,3881.7421875,44,20,0.252,2288960
20220718-041300.000,0,57,3881.75,3882,3881.5,3881.75,66,3881.78787878788,20,46,0.2521,2288960
20220718-041400.000,0,81,3881.75,3881.75,3880.75,3881,90,3881.13333333333,65,25,0.3777,2288960
20220718-041500.000,0,36,3880.75,3880.75,3880.25,3880.5,38,3880.57236842105,29,9,0.3777,2288960
20220718-041600.000,0,67,3880.5,3881,3880.25,3881,74,3880.59121621622,40,34,0.4042,2288960
20220718-041700.000,0,16,3880.75,3880.75,3880.5,3880.5,16,3880.6875,12,4,0.4042,2288960
20220718-041800.000,0,21,3880.75,3881,3880.5,3880.75,23,3880.72826086957,10,13,0.2858,2288960
20220718-041900.000,0,14,3880.75,3880.75,3880.25,3880.75,14,3880.64285714286,5,9,0.2522,2288960
