Time,Sequence,Count,Open,High,Low,Close,Volume,VWAP,BidVolume,AskVolume,ImpVolatility,OpenInterest
20200303-002800.000,0,388,3088.5,3090,3088,3089.25,603,3089.08665008292,315,288,,
20200303-002900.000,0,235,3089.5,3090.5,3089.25,3089.25,380,3089.70131578947,158,222,,
20200303-003000.000,0,267,3089.25,3090.5,3089.25,3090.25,402,3089.73196517413,163,239,,
20200303-003100.000,0,190,3090.5,3090.5,3089,3089.25,336,3089.68229166667,207,129,,
20200303-003200.000,0,290,3089.5,3090,3089,3089.5,491,3089.35030549898,260,231,,
20200303-003300.000,0,193,3089.75,3090.25,3089.25,3089.25,309,3089.6860841424,153,156,,
20200303-003400.000,0,445,3089.25,3089.5,3087.5,3088.25,936,3088.86752136752,697,239,,
20200303-003500.000,0,203,3088.5,3089.75,3088.5,3088.75,236,3089.08262711864,121,115,,
20200303-003600.000,0,346,3088.75,3088.75,3087,3087.75,502,3087.72559760956,257,245,,
20200303-003700.000,0,1134,3087.75,3093.5,3087.25,3092.5,1789,3090.93054779206,700,1089,,
20200303-003800.000,0,529,3092.75,3093.25,3090,3090.5,657,3091.3097412481,323,334,,
20200303-003900.000,0,275,3090.25,3090.5,3089,3089.5,438,3089.75456621005,280,158,,
20200303-004000.000,0,348,3089.5,3090.25,3087.25,3087.5,447,3088.76286353468,216,231,,
20200303-004100.000,0,285,3087.25,3089,3087,3088,490,3087.93724489796,271,219,,
20200303-004200.000,0,548,3088.25,3090.25,3088,3090,926,3089.31587473002,398,528,,
20200303-004300.000,0,352,3089.75,3091,3089.5,3090,558,3090.30062724014,290,268,,
20200303-004400.000,0,240,3089.75,3090.25,3088,3088.25,322,3088.80357142857,193,129,,
20200303-004500.000,0,258,3088.25,3088.25,3087,3087.75,398,3087.62185929648,192,206,,
20200303-004600.000,0,448,3088,3090.75,3088,3088.75,609,3089.58661740558,283,326,,
20200303-004700.000,0,134,3088.75,3089.25,3088.25,3088.25,155,3088.77258064516,95,60,,
20200303-004800.000,0,268,3088.25,3088.75,3087.25,3087.25,479,3087.90396659708,166,313,,
20200303-004900.000,0,262,3087.25,3089.5,3086.75,3089.25,336,3087.90848214286,150,186,,
20200303-005000.000,0,473,3089.5,3093,3089.25,3091.25,586,3091.1087883959,229,357,,
20200303-005100.000,0,637,3091.25,3091.25,3089.25,3091,934,3090.39507494647,506,428,,
20200303-005200.000,0,301,3090.75,3091.5,3090.25,3091,650,3090.91807692308,291,359,,
20200303-005300.000,0,244,3091,3091.5,3090.25,3091,433,3091.01212471132,207,226,,
20200303-005400.000,0,295,3090.75,3090.75,3088.75,3089,413,3089.60169491525,271,142,,
20200303-005500.000,0,375,3089,3091.75,3089,3091.25,502,3090.78237051793,173,329,,
20200303-005600.000,0,230,3091.25,3091.5,3090.75,3091,559,3091.1408765653,284,275,,
20200303-005700.000,0,271,3091,3091.75,3090.25,3090.75,494,3091.1528340081,243,251,,
20200303-005800.000,0,301,3090.75,3092.75,3090.75,3092.75,416,3091.99038461539,196,220,,
20200303-005900.000,0,418,3092.75,3093,3091.75,3093,644,3092.56832298137,284,360,,
20200303-010000.000,0,815,3093,3095,3092.25,3093.25,1119,3093.65192135836,536,583,,
20200303-010100.000,0,413,3093.25,3093.5,3090.5,3090.5,546,3092.14697802198,299,247,,
20200303-010200.000,0,379,3090.5,3091.5,3090.25,3090.5,585,3090.9641025641,272,313,,
20200303-010300.000,0,266,3090.5,3091.5,3089.75,3091.5,409,3090.52322738386,158,251,,
20200303-010400.000,0,355,3091.25,3093,3091.25,3092.75,548,3092.16605839416,243,305,,
20200303-010500.000,0,314,3092.75,3093.5,3090,3090.5,477,3091.85482180294,294,183,,
20200303-010600.000,0,334,3090.5,3091.25,3090.5,3090.75,752,3090.79654255319,374,378,,
20200303-010700.000,0,154,3090.5,3091,3089.25,3089.25,211,3090.47511848341,112,99,,
20200303-010800.000,0,194,3089.5,3090,3089,3089.5,354,3089.50564971751,162,192,,
20200303-010900.000,0,206,3089.5,3091,3089.25,3089.25,354,3090.13629943503,174,180,,
20200303-011000.000,0,195,3089.25,3090,3089,3089.75,374,3089.5621657754,191,183,,
20200303-011100.000,0,116,3089.75,3090.25,3089,3089.5,192,3089.671875,77,115,,
20200303-011200.000,0,259,3089.5,3089.75,3088,3088.5,371,3088.53706199461,223,148,,
20200303-011300.000,0,361,3088.25,3088.25,3086.75,3087,689,3087.47278664732,374,315,,
20200303-011400.000,0,651,3087.25,3087.5,3083.75,3085,934,3085.41381156317,556,378,,
20200303-011500.000,0,545,3085,3086.25,3084,3084.75,770,3085.02532467532,326,444,,
20200303-011600.000,0,322,3085,3085.75,3083.25,3084,501,3084.69211576846,280,221,,
20200303-011700.000,0,642,3083.75,3084.25,3081,3081,788,3082.42100253807,432,356,,
20200303-011800.000,0,649,3081,3081.5,3078.5,3079,927,3079.92853290183,514,413,,
20200303-011900.000,0,378,3079.25,3081,3078.25,3080.25,572,3079.48164335664,195,377,,
20200303-012000.000,0,564,3080,3083,3080,3081,709,3081.54231311707,333,376,,
20200303-012100.000,0,376,3081,3082.75,3080.75,3081.25,532,3081.46851503759,341,191,,
20200303-012200.000,0,391,3081.5,3081.5,3079.25,3080.5,547,3079.96206581353,261,286,,
20200303-012300.000,0,308,3080.75,3082.25,3079,3081.5,438,3080.59417808219,199,239,,
20200303-012400.000,0,236,3081.25,3082.25,3080.75,3082.25,357,3081.53851540616,172,185,,
20200303-012500.000,0,964,3082.25,3087,3081.5,3086,1304,3084.34394171779,594,710,,
20200303-012600.000,0,384,3085.75,3087,3084,3084.25,491,3085.81262729124,290,201,,
20200303-012700.000,0,359,3084,3087.25,3084,3086.5,421,3085.84916864608,162,259,,
20200303-012800.000,0,192,3086.75,3086.75,3085,3085.25,267,3085.57303370787,141,126,,
20200303-012900.000,0,319,3085.25,3087.75,3085.25,3086.75,376,3086.94813829787,174,202,,
20200303-013000.000,0,277,3086.75,3088,3085.75,3086.5,376,3086.73537234043,202,174,,
20200303-013100.000,0,286,3086.75,3086.75,3084,3084.75,352,3085.08877840909,189,163,,
20200303-013200.000,0,193,3085,3086.25,3084.75,3085.25,225,3085.46444444444,97,128,,
20200303-013300.000,0,314,3085,3085.5,3084.25,3085.25,497,3084.94818913481,239,258,,
20200303-013400.000,0,362,3085.25,3085.75,3083,3084.75,525,3084.69857142857,258,267,,
20200303-013500.000,0,241,3085,3086.5,3083.5,3083.5,436,3085.13589449541,197,239,,
20200303-013600.000,0,256,3083.75,3085,3083.25,3084.25,432,3084.17997685185,213,219,,
20200303-013700.000,0,244,3084,3084.25,3082.5,3084.25,325,3083.18923076923,184,141,,
20200303-013800.000,0,119,3084.25,3085,3084.25,3084.5,155,3084.54677419355,80,75,,
20200303-013900.000,0,116,3084.75,3085.25,3083.75,3084.5,139,3084.40647482014,68,71,,
20200303-014000.000,0,179,3084.5,3084.5,3083,3084,245,3083.98469387755,147,98,,
20200303-014100.000,0,396,3084,3084,3081,3081.5,534,3081.99906367041,345,189,,
20200303-014200.000,0,265,3081.75,3082.25,3081,3081.75,537,3081.25651769088,395,142,,
20200303-014300.000,0,327,3081.5,3081.75,3080.25,3081,452,3080.92699115044,294,158,,
20200303-014400.000,0,303,3081,3082,3081,3082,455,3081.50934065934,211,244,,
20200303-014500.000,0,261,3082.25,3082.75,3080,3080.5,311,3081.12620578778,167,144,,
20200303-014600.000,0,722,3080.25,3081,3076.5,3077,1117,3078.34713518353,687,430,,
20200303-014700.000,0,311,3077,3078.75,3076.75,3078.25,464,3077.69881465517,171,293,,
20200303-014800.000,0,680,3078.5,3078.5,3075.25,3076.5,1049,3076.67564346997,712,337,,
20200303-014900.000,0,662,3076.5,3076.75,3074.25,3075,960,3075.31796875,474,486,,
20200303-015000.000,0,546,3075,3076.5,3073.75,3075.75,756,3075.20535714286,346,410,,
20200303-015100.000,0,453,3076,3077.25,3074.75,3077,689,3076.09905660377,316,373,,
20200303-015200.000,0,500,3077.25,3079.5,3077.25,3077.5,704,3078.38423295455,343,361,,
20200303-015300.000,0,231,3077.5,3077.5,3075.75,3076.5,303,3076.57095709571,181,122,,
20200303-015400.000,0,236,3076.25,3077.25,3075.75,3076.75,317,3076.32728706625,169,148,,
20200303-015500.000,0,359,3076.5,3078.25,3075.5,3077.75,462,3076.70238095238,210,252,,
20200303-015600.000,0,279,3077.75,3078.5,3077,3078,326,3077.54447852761,166,160,,
20200303-015700.000,0,322,3078,3078,3075.75,3076,425,3076.45823529412,207,218,,
20200303-015800.000,0,415,3076.25,3076.25,3073.5,3074.5,602,3074.60672757475,303,299,,
20200303-015900.000,0,245,3074.5,3075.75,3073.75,3074.25,311,3074.64308681672,142,169,,
20200303-020000.000,0,414,3074.5,3077.5,3073.75,3077.25,556,3075.33992805755,167,389,,
20200303-020100.000,0,267,3077.25,3077.25,3074.75,3076.5,423,3075.61406619385,169,254,,
20200303-020200.000,0,179,3076.5,3076.75,3075.75,3075.75,261,3076.23659003831,161,100,,
20200303-020300.000,0,219,3075.75,3077.25,3075.5,3075.75,279,3076.39964157706,101,178,,
20200303-020400.000,0,365,3075.5,3078.25,3075.25,3078,585,3077.42521367521,285,300,,
20200303-020500.000,0,651,3078,3081,3078,3081,1026,3079.50999025341,562,464,,
20200303-020600.000,0,470,3081.25,3081.5,3079.75,3080,626,3080.95686900959,323,303,,
20200303-020700.000,0,331,3080,3080.5,3078.5,3079,445,3079.45337078652,218,227,,
20200303-020800.000,0,159,3079.25,3080,3078,3079,212,3079.03537735849,123,89,,
20200303-020900.000,0,331,3078.75,3078.75,3076.75,3077.75,465,3077.73333333333,279,186,,
20200303-021000.000,0,308,3077.5,3077.75,3075.75,3077.25,425,3076.60588235294,184,241,,
20200303-021100.000,0,172,3076.75,3077,3075.75,3076,194,3076.3131443299,109,85,,
20200303-021200.000,0,381,3075.75,3075.75,3073.25,3073.75,453,3074.3857615894,284,169,,
20200303-021300.000,0,461,3073.75,3074.75,3072.5,3074.25,674,3073.63167655786,298,376,,
20200303-021400.000,0,182,3074,3075.25,3073.5,3074.75,264,3074.46022727273,126,138,,
20200303-021500.000,0,313,3074.75,3076.75,3074.5,3075.25,431,3075.78016241299,230,201,,
20200303-021600.000,0,180,3075.25,3076.75,3075,3076.5,237,3075.92932489451,83,154,,
20200303-021700.000,0,150,3076.5,3076.75,3075.25,3076,171,3076.08333333333,97,74,,
20200303-021800.000,0,107,3076,3076,3075,3075.5,128,3075.4453125,52,76,,
20200303-021900.000,0,87,3075.75,3076.5,3075.25,3075.25,109,3075.97247706422,53,56,,
20200303-022000.000,0,259,3075.25,3075.25,3074,3074,362,3074.46201657459,200,162,,
20200303-022100.000,0,253,3074.25,3074.5,3073,3073.5,472,3073.7123940678,244,228,,
20200303-022200.000,0,458,3073.25,3074,3071.5,3071.75,835,3072.44700598802,545,290,,
20200303-022300.000,0,511,3071.75,3072.75,3070.25,3070.5,808,3071.4885519802,468,340,,
20200303-022400.000,0,713,3070.75,3071,3067.5,3069.5,990,3068.96616161616,489,501,,
20200303-022500.000,0,397,3069.5,3069.5,3067.75,3068.25,616,3068.69358766234,249,367,,
20200303-022600.000,0,658,3068.25,3070.75,3067,3070,1141,3069.00920245399,551,590,,
20200303-022700.000,0,361,3070,3072.25,3070,3072.25,580,3071.34698275862,189,391,,
20200303-022800.000,0,406,3072.25,3073,3071,3071.5,583,3071.96869639794,275,308,,
20200303-022900.000,0,386,3071.5,3072,3069.75,3070.75,662,3070.82326283988,350,312,,
20200303-023000.000,0,688,3070.75,3076.25,3070.25,3075.5,864,3073.62471064815,330,534,,
20200303-023100.000,0,580,3075.25,3076.75,3072.5,3073.25,680,3074.05772058824,378,302,,
20200303-023200.000,0,140,3073.25,3073.25,3072,3072.25,165,3072.66818181818,96,69,,
20200303-023300.000,0,298,3072.25,3074.25,3072.25,3073.5,395,3073.17151898734,182,213,,
20200303-023400.000,0,405,3073.5,3075.5,3073.25,3074.25,617,3074.72325769854,344,273,,
20200303-023500.000,0,416,3074.25,3074.5,3071.5,3073.5,646,3072.99458204334,384,262,,
20200303-023600.000,0,251,3073.75,3074.75,3073.5,3074.5,292,3074.4426369863,134,158,,
20200303-023700.000,0,170,3074.5,3075.25,3074.25,3074.75,226,3074.78761061947,115,111,,
20200303-023800.000,0,145,3074.5,3074.5,3073.25,3074,194,3074.02835051546,103,91,,
20200303-023900.000,0,85,3073.75,3074.75,3073.75,3074.5,96,3074.47916666667,45,51,,
20200303-024000.000,0,221,3074.5,3075,3073.5,3073.75,271,3074.29612546125,147,124,,
20200303-024100.000,0,394,3074,3074,3070.25,3071.25,480,3072.1140625,300,180,,
20200303-024200.000,0,333,3071.25,3072.75,3071,3072.75,385,3071.8461038961,171,214,,
20200303-024300.000,0,218,3072.5,3074.25,3072.25,3074,283,3073.46201413428,98,185,,
20200303-024400.000,0,205,3074,3074,3072.75,3073,228,3073.47368421053,131,97,,
20200303-024500.000,0,364,3073.25,3074.25,3071.25,3073.25,472,3072.84375,217,255,,
20200303-024600.000,0,192,3073.25,3073.75,3072,3072.75,246,3072.73475609756,156,90,,
20200303-024700.000,0,772,3073,3078.75,3073,3077.75,976,3075.98181352459,347,629,,
20200303-024800.000,0,616,3077.75,3078,3075,3077.5,694,3076.73703170029,354,340,,
20200303-024900.000,0,373,3077.5,3079,3077.5,3077.75,494,3078.26821862348,235,259,,
20200303-025000.000,0,296,3077.75,3078.5,3077,3077.75,461,3077.76301518438,245,216,,
20200303-025100.000,0,445,3078,3079.5,3076.75,3077.5,697,3078.08715925395,401,296,,
20200303-025200.000,0,289,3077.5,3077.75,3075.75,3076.75,418,3076.88098086124,224,194,,
20200303-025300.000,0,319,3076.5,3076.75,3074.75,3075.75,392,3075.68048469388,233,159,,
20200303-025400.000,0,311,3075.75,3077.5,3075.25,3075.25,472,3076.43008474576,247,225,,
20200303-025500.000,0,241,3075.5,3076,3074.75,3075.5,309,3075.36488673139,151,158,,
20200303-025600.000,0,424,3075.25,3075.25,3073,3073.5,512,3073.7705078125,294,218,,
20200303-025700.000,0,373,3073.5,3075.25,3072.5,3072.75,493,3073.74290060852,268,225,,
20200303-025800.000,0,534,3072.75,3073,3069.5,3072.5,593,3071.31323777403,355,238,,
20200303-025900.000,0,289,3072.75,3073.75,3072.25,3073,396,3072.84974747475,153,243,,
20200303-030000.000,0,435,3073,3075,3072.25,3073.75,594,3073.43560606061,270,324,,
20200303-030100.000,0,384,3073.5,3075,3073.25,3074,537,3074.13361266294,328,209,,
20200303-030200.000,0,487,3074,3076,3074,3075.75,654,3075.31918960245,268,386,,
20200303-030300.000,0,193,3075.75,3077.25,3075.75,3076.5,210,3076.55,93,117,,
20200303-030400.000,0,307,3076.75,3076.75,3074.75,3076,415,3075.40602409639,217,198,,
20200303-030500.000,0,371,3075.75,3075.75,3074,3074.5,630,3074.50198412698,393,237,,
20200303-030600.000,0,169,3074.25,3075,3074,3074.25,193,3074.52461139896,108,85,,
20200303-030700.000,0,238,3074.25,3076,3074.25,3075.75,278,3075.2940647482,102,176,,
20200303-030800.000,0,377,3075.75,3078,3075.25,3077.5,518,3076.59652509653,203,315,,
20200303-030900.000,0,341,3077.5,3078.5,3075.25,3075.75,465,3077.01129032258,309,156,,
20200303-031000.000,0,322,3075.75,3076.25,3074.25,3075.5,380,3075.26447368421,204,176,,
20200303-031100.000,0,187,3075.25,3076,3074.25,3074.5,215,3075.17093023256,127,88,,
20200303-031200.000,0,155,3074.25,3074.75,3074,3074.25,265,3074.38867924528,191,74,,
20200303-031300.000,0,271,3074.25,3075.25,3074,3074.25,594,3074.4154040404,346,248,,
20200303-031400.000,0,170,3074.25,3075.75,3074,3075.5,240,3074.759375,81,159,,
20200303-031500.000,0,230,3075.75,3076.5,3074.75,3074.75,361,3075.65581717452,195,166,,
20200303-031600.000,0,174,3074.75,3076.5,3074.5,3076,229,3075.59825327511,101,128,,
20200303-031700.000,0,115,3076,3076.25,3075.5,3076,161,3075.85093167702,80,81,,
20200303-031800.000,0,240,3076,3076,3074,3074.75,466,3074.47156652361,303,163,,
20200303-031900.000,0,152,3074.75,3075.75,3074.75,3075,259,3075.21138996139,106,153,,
20200303-032000.000,0,238,3074.75,3076.25,3074,3075.5,424,3075.12735849057,193,231,,
20200303-032100.000,0,237,3075.75,3077.5,3075.75,3076.5,352,3076.64559659091,102,250,,
20200303-032200.000,0,381,3076.5,3079.25,3076.5,3077.75,534,3078.14325842697,192,342,,
20200303-032300.000,0,190,3077.75,3079.75,3077.75,3079.5,300,3078.91666666667,108,192,,
20200303-032400.000,0,297,3079.5,3079.5,3077.25,3077.25,520,3078.28557692308,299,221,,
20200303-032500.000,0,312,3077.25,3077.75,3077.25,3077.25,1087,3077.3753449862,539,548,,
20200303-032600.000,0,169,3077,3077,3076,3076.75,204,3076.60906862745,99,105,,
20200303-032700.000,0,215,3076.75,3079.5,3076.25,3079.5,341,3078.22653958944,76,265,,
20200303-032800.000,0,435,3079.5,3081,3078.75,3080.25,554,3079.87590252708,183,371,,
20200303-032900.000,0,557,3080.25,3083.75,3080.25,3082.25,703,3082.52951635846,197,506,,
20200303-033000.000,0,650,3082,3084.25,3080.75,3081.5,828,3082.38315217391,486,342,,
20200303-033100.000,0,241,3081.75,3083.75,3081.5,3083,342,3082.5701754386,119,223,,
20200303-033200.000,0,169,3083,3083.75,3082.25,3082.25,205,3083.11829268293,117,88,,
20200303-033300.000,0,248,3082.25,3084.5,3082.25,3084,346,3083.71820809249,149,197,,
20200303-033400.000,0,310,3084,3086,3084,3085,397,3085.15176322418,158,239,,
20200303-033500.000,0,309,3085.25,3085.5,3082.25,3082.25,397,3083.53211586902,216,181,,
20200303-033600.000,0,317,3082.25,3082.25,3080,3080,394,3081.02982233503,260,134,,
20200303-033700.000,0,269,3080.25,3081.25,3079.25,3079.5,377,3080.10344827586,179,198,,
20200303-033800.000,0,176,3079.75,3080,3079.25,3079.75,219,3079.64840182648,139,80,,
20200303-033900.000,0,189,3079.75,3081.5,3079.75,3080.5,231,3080.68506493507,88,143,,
20200303-034000.000,0,147,3080.5,3082,3080.25,3081.5,190,3081.15131578947,89,101,,
20200303-034100.000,0,276,3081.5,3082.5,3081.25,3081.5,402,3081.85323383085,186,216,,
20200303-034200.000,0,255,3081.5,3082.5,3081.5,3081.75,465,3081.89516129032,241,224,,
20200303-034300.000,0,285,3081.75,3082.25,3081.25,3081.75,708,3081.83368644068,363,345,,
20200303-034400.000,0,193,3081.75,3082.25,3081.5,3081.5,438,3081.88926940639,225,213,,
20200303-034500.000,0,183,3081.5,3082,3080.5,3080.75,263,3081.19296577947,109,154,,
20200303-034600.000,0,200,3080.75,3080.75,3078.75,3079,252,3079.7003968254,155,97,,
20200303-034700.000,0,127,3079,3080,3079,3079.25,177,3079.5197740113,61,116,,
20200303-034800.000,0,123,3079.5,3080,3079,3079.75,148,3079.67736486487,49,99,,
20200303-034900.000,0,100,3079.5,3080,3079,3079.75,134,3079.54664179105,56,78,,
20200303-035000.000,0,295,3079.5,3082,3079.5,3080.75,398,3080.95728643216,181,217,,
20200303-035100.000,0,72,3081,3081,3079.75,3080.25,96,3080.125,53,43,,
20200303-035200.000,0,184,3080.25,3081.5,3080.25,3081,303,3081.21369636964,134,169,,
20200303-035300.000,0,93,3081,3082.25,3081,3082,118,3081.72669491525,28,90,,
20200303-035400.000,0,258,3082,3082,3080.5,3080.75,461,3081.06507592191,258,203,,
20200303-035500.000,0,82,3080.75,3081.75,3080.5,3080.5,92,3081.07336956522,50,42,,
20200303-035600.000,0,137,3080.5,3080.75,3079.25,3079.75,202,3079.80693069307,116,86,,
20200303-035700.000,0,348,3080,3080,3078.25,3078.5,496,3078.71824596774,288,208,,
20200303-035800.000,0,415,3078.5,3079,3076.75,3077.75,533,3077.85600375235,259,274,,
20200303-035900.000,0,244,3077.75,3078.25,3077.25,3077.75,325,3077.66461538462,143,182,,
20200303-040000.000,0,754,3077.75,3077.75,3076,3076.25,1333,3076.94429857464,626,707,,
20200303-040100.000,0,271,3076.5,3078.25,3076.5,3078,378,3077.60515873016,124,254,,
20200303-040200.000,0,359,3077.75,3078,3076.25,3077,502,3077.09362549801,301,201,,
20200303-040300.000,0,197,3077,3077.75,3076.25,3076.25,331,3076.96525679758,198,133,,
20200303-040400.000,0,474,3076.25,3076.5,3074,3074.25,635,3074.96811023622,429,206,,
20200303-040500.000,0,471,3074.25,3074.5,3072,3072.5,668,3073.09842814371,421,247,,
20200303-040600.000,0,470,3072.5,3073,3070.75,3072.5,675,3071.61222222222,297,378,,
20200303-040700.000,0,166,3072.5,3072.5,3071,3071.25,209,3071.76794258373,93,116,,
20200303-040800.000,0,450,3071.25,3074.25,3071,3074,632,3072.64240506329,355,277,,
20200303-040900.000,0,421,3074,3075.25,3072.75,3073,550,3074.10318181818,297,253,,
20200303-041000.000,0,276,3073.25,3074.5,3072.75,3074,498,3073.69929718876,239,259,,
20200303-041100.000,0,134,3074.25,3074.75,3073.75,3074,158,3074.30379746835,74,84,,
20200303-041200.000,0,203,3074,3074.75,3073,3074.25,242,3073.84400826446,113,129,,
20200303-041300.000,0,125,3074.25,3074.75,3074,3074.5,139,3074.40287769784,53,86,,
20200303-041400.000,0,107,3074.25,3074.25,3073.5,3074,120,3073.86041666667,68,52,,
20200303-041500.000,0,167,3074,3075.5,3073.75,3075.5,256,3074.6328125,76,180,,
20200303-041600.000,0,150,3075.25,3075.75,3074.75,3075,189,3075.3082010582,102,87,,
20200303-041700.000,0,131,3075,3076,3074.5,3074.5,162,3075.14814814815,73,89,,
20200303-041800.000,0,160,3074.75,3076,3074.75,3075.5,201,3075.53731343284,84,117,,
20200303-041900.000,0,681,3075.25,3075.25,3072,3073,901,3073.56687014428,574,327,,
20200303-042000.000,0,1058,3072.75,3073,3067.75,3067.75,1726,3070.37253765933,1320,406,,
20200303-042100.000,0,917,3067.5,3069,3065.5,3066.25,1187,3067.39911541702,699,488,,
20200303-042200.000,0,899,3066.25,3067.25,3064,3067,1326,3065.50395927602,838,488,,
20200303-042300.000,0,1164,3067,3067.25,3064.75,3065.5,1869,3065.82209737828,820,1049,,
20200303-042400.000,0,1448,3065.5,3066.75,3061,3062,2606,3064.18409439754,1684,922,,
20200303-042500.000,0,624,3062.25,3064,3061,3061.25,868,3062.59735023041,527,341,,
20200303-042600.000,0,457,3061,3063,3060.25,3062.75,607,3061.36820428336,297,310,,
20200303-042700.000,0,254,3062.5,3062.75,3061,3062.5,337,3061.79747774481,180,157,,
20200303-042800.000,0,416,3062.5,3063.25,3061.5,3062,488,3062.41649590164,234,254,,
20200303-042900.000,0,342,3061.75,3062.25,3060.75,3061.25,510,3061.52843137255,257,253,,
20200303-043000.000,0,746,3061.5,3063,3059.75,3060,1178,3061.25339558574,689,489,,
20200303-043100.000,0,787,3060,3060.5,3057.5,3058.25,1059,3059.09608120869,661,398,,
20200303-043200.000,0,486,3058.25,3060,3057.5,3059.25,583,3058.68524871355,272,311,,
20200303-043300.000,0,415,3059,3060.5,3058,3059.5,616,3059.15381493507,266,350,,
20200303-043400.000,0,545,3059.25,3059.5,3057.25,3057.25,695,3058.03848920863,427,268,,
20200303-043500.000,0,442,3057.25,3058.25,3056.5,3057.75,590,3057.25084745763,298,292,,
20200303-043600.000,0,601,3057.75,3059.25,3057,3058.25,752,3058.24335106383,349,403,,
20200303-043700.000,0,557,3058,3061.25,3058,3061.25,743,3059.80181695828,344,399,,
20200303-043800.000,0,1021,3061.25,3065.5,3060.25,3065,1207,3063.22763048882,500,707,,
20200303-043900.000,0,809,3065,3067.5,3064.5,3066.25,1154,3066.25411611785,635,519,,
20200303-044000.000,0,667,3066,3069.25,3065.25,3068.25,904,3067.33047566372,385,519,,
20200303-044100.000,0,1084,3068.25,3072,3067.75,3069.25,1565,3070.1589456869,802,763,,
20200303-044200.000,0,372,3069.5,3069.5,3067,3067.25,507,3068.11489151874,350,157,,
20200303-044300.000,0,744,3067.5,3067.5,3063,3064.5,1032,3065.11918604651,654,378,,
20200303-044400.000,0,574,3064.75,3065,3060,3060.25,769,3062.1888816645,490,279,,
20200303-044500.000,0,430,3060.25,3062.75,3059.5,3061.5,592,3061.3120777027,269,323,,
20200303-044600.000,0,241,3061.25,3062,3061.25,3061.5,281,3061.58629893238,142,139,,
20200303-044700.000,0,239,3061.5,3062.75,3061,3062.25,311,3061.99678456592,177,134,,
20200303-044800.000,0,265,3062.5,3064.25,3062.25,3064,363,3063.25275482094,175,188,,
20200303-044900.000,0,214,3064,3064.5,3063.25,3064,236,3063.94809322034,104,132,,
20200303-045000.000,0,418,3063.75,3067,3063.75,3066.75,619,3065.6457996769,197,422,,
20200303-045100.000,0,248,3066.75,3067.25,3065.5,3066,274,3066.39051094891,173,101,,
20200303-045200.000,0,169,3065.75,3067,3065.25,3066.25,189,3066.04761904762,85,104,,
20200303-045300.000,0,107,3066.5,3067.25,3065.5,3065.75,119,3066.49579831933,63,56,,
20200303-045400.000,0,101,3065.75,3066,3065.25,3066,120,3065.72083333333,68,52,,
